"country","yr","elect_yr","elect_vio","electID","polity2","elect_sys","party_comp","elect_monitor","cand_restrict","social_power","gdppc","regime_type"
"Mali",1997,1997,1,"432-1997-0720-L1",5,1,7,0,1,1.974,260.355966279296,5
"Mali",1997,1997,1,"432-1997-0720-L1",5,1,7,0,1,1.974,260.355966279296,5
"Mali",1997,1997,1,"432-1997-0720-L1",5,1,7,0,1,1.974,260.355966279296,5
"Mali",1997,1997,1,"432-1997-0720-L1",5,1,7,0,1,1.974,260.355966279296,5
"Mali",1997,1997,1,"432-1997-0720-L1",5,1,7,0,1,1.974,260.355966279296,5
"Mali",1997,1997,1,"432-1997-0720-L1",5,1,7,0,1,1.974,260.355966279296,5
"Mali",1997,1997,1,"432-1997-0720-L1",5,1,7,0,1,1.974,260.355966279296,5
"Mali",1997,1997,1,"432-1997-0720-L1",5,1,7,0,1,1.974,260.355966279296,5
"Mali",1997,1997,1,"432-1997-0720-L1",5,1,7,0,1,1.974,260.355966279296,5
"Mali",1997,1997,1,"432-1997-0720-L1",5,1,7,0,1,1.974,260.355966279296,5
"Mali",1997,1997,1,"432-1997-0720-L1",5,1,7,0,1,1.974,260.355966279296,5
"Mali",1997,1997,1,"432-1997-0720-L1",5,1,7,0,1,1.974,260.355966279296,5
"Mali",1997,1997,1,"432-1997-0720-L1",5,1,7,0,1,1.974,260.355966279296,5
"Mali",1997,1997,1,"432-1997-0720-L2",5,1,7,0,1,1.974,260.355966279296,5
"Mali",1997,1997,1,"432-1997-0720-L2",5,1,7,0,1,1.974,260.355966279296,5
"Mali",1997,1997,1,"432-1997-0720-L2",5,1,7,0,1,1.974,260.355966279296,5
"Mali",1997,1997,1,"432-1997-0720-L2",5,1,7,0,1,1.974,260.355966279296,5
"Mali",2002,2002,0,"432-2002-0428-P1",5,1,8,0,1,1.974,326.966671780799,5
"Mali",2002,2002,0,"432-2002-0428-P1",5,1,8,0,1,1.974,326.966671780799,5
"Mali",2007,2007,0,"432-2007-0429-P1",7,1,9,0,1,1.974,579.257162665824,7
"Mexico",1994,1994,1,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,1,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,1,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,1,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,1,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,1,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,1,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,1,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,1,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,1,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,1,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,1,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,1,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1994,1994,0,"070-1994-0821-LP1",4,6,7,1,1,0.08,5976.52358720335,4
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,1,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",1997,1997,0,"070-1997-0706-L1",6,6,9,0,1,0.581,5370.21751079841,6
"Mexico",2000,2000,0,"070-2000-0702-LP1",8,6,9,0,1,0.841,7232.87880868278,8
"Mexico",2000,2000,1,"070-2000-0702-LP1",8,6,9,0,1,0.841,7232.87880868278,8
"Mexico",2000,2000,0,"070-2000-0702-LP1",8,6,9,0,1,0.841,7232.87880868278,8
"Mexico",2000,2000,1,"070-2000-0702-LP1",8,6,9,0,1,0.841,7232.87880868278,8
"Mexico",2000,2000,1,"070-2000-0702-LP1",8,6,9,0,1,0.841,7232.87880868278,8
"Mexico",2000,2000,1,"070-2000-0702-LP1",8,6,9,0,1,0.841,7232.87880868278,8
"Mexico",2000,2000,0,"070-2000-0702-LP1",8,6,9,0,1,0.841,7232.87880868278,8
"Mexico",2000,2000,1,"070-2000-0702-LP1",8,6,9,0,1,0.841,7232.87880868278,8
"Mexico",2000,2000,1,"070-2000-0702-LP1",8,6,9,0,1,0.841,7232.87880868278,8
"Mongolia",1996,1996,0,"712-1996-0630-L1",10,1,10,0,1,2.285,570.937900470138,10
"Mongolia",2004,2004,0,"712-2004-0626-L1",10,1,10,0,1,1.341,784.912071951003,10
"Mongolia",2004,2004,1,"712-2004-0626-L1",10,1,10,0,1,1.341,784.912071951003,10
"Mongolia",2004,2004,0,"712-2004-0626-L1",10,1,10,0,1,1.341,784.912071951003,10
"Mongolia",2008,2008,1,"712-2008-0629-L1",10,5,10,0,1,1.341,2134.94977152342,10
"Mongolia",2008,2008,1,"712-2008-0629-L1",10,5,10,0,1,1.341,2134.94977152342,10
"Morocco",2007,2007,1,"600-2007-0907-L1",-6,7,3,0,1,0.585,2501.22241210938,-6
"Morocco",2007,2007,1,"600-2007-0907-L1",-6,7,3,0,1,0.585,2501.22241210938,-6
"Morocco",2007,2007,1,"600-2007-0907-L1",-6,7,3,0,1,0.585,2501.22241210938,-6
"Morocco",2007,2007,1,"600-2007-0907-L1",-6,7,3,0,1,0.585,2501.22241210938,-6
"Morocco",2007,2007,1,"600-2007-0907-L1",-6,7,3,0,1,0.585,2501.22241210938,-6
"Morocco",2007,2007,0,"600-2007-0907-L1",-6,7,3,0,1,0.585,2501.22241210938,-6
"Morocco",2007,2007,0,"600-2007-0907-L1",-6,7,3,0,1,0.585,2501.22241210938,-6
"Morocco",2007,2007,0,"600-2007-0907-L1",-6,7,3,0,1,0.585,2501.22241210938,-6
"Morocco",2007,2007,0,"600-2007-0907-L1",-6,7,3,0,1,0.585,2501.22241210938,-6
"Morocco",2007,2007,0,"600-2007-0907-L1",-6,7,3,0,1,0.585,2501.22241210938,-6
"Morocco",2007,2007,0,"600-2007-0907-L1",-6,7,3,0,1,0.585,2501.22241210938,-6
"Morocco",2007,2007,0,"600-2007-0907-L1",-6,7,3,0,1,0.585,2501.22241210938,-6
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Morocco",2011,2011,0,"600-2011-1125-L1",-4,7,3,0,1,0.69,3041.14575195313,-4
"Mozambique",1994,1994,1,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,1,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,1,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,1,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,1,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,1,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,1,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,1,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,1,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,0,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,1,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,1,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,1,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,1,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,1,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,1,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,0,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,1,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,0,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,1,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,0,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1994,1994,0,"541-1994-1027-LP1",5,8,9,0,1,0.888,187.525903189267,5
"Mozambique",1999,1999,1,"541-1999-1203-LP1",5,8,9,0,1,0.982,344.702095218413,5
"Mozambique",1999,1999,1,"541-1999-1203-LP1",5,8,9,0,1,0.982,344.702095218413,5
"Mozambique",1999,1999,1,"541-1999-1203-LP1",5,8,9,0,1,0.982,344.702095218413,5
"Mozambique",1999,1999,1,"541-1999-1203-LP1",5,8,9,0,1,0.982,344.702095218413,5
"Mozambique",1999,1999,1,"541-1999-1203-LP1",5,8,9,0,1,0.982,344.702095218413,5
"Mozambique",1999,1999,0,"541-1999-1203-LP1",5,8,9,0,1,0.982,344.702095218413,5
"Mozambique",2004,2004,1,"541-2004-1201-LP1",5,8,9,0,1,1.361,387.476453769634,5
"Mozambique",2004,2004,1,"541-2004-1201-LP1",5,8,9,0,1,1.361,387.476453769634,5
"Mozambique",2009,2009,1,"541-2009-1028-LP1",5,8,9,1,1,1.156,531.026966453526,5
"Mozambique",2009,2009,1,"541-2009-1028-LP1",5,8,9,1,1,1.156,531.026966453526,5
"Mozambique",2009,2009,1,"541-2009-1028-LP1",5,8,9,1,1,1.156,531.026966453526,5
"Namibia",1994,1994,1,"565-1994-1207-LP1",6,8,9,0,1,0.624,2352.6605390736,6
"Namibia",1994,1994,1,"565-1994-1207-LP1",6,8,9,0,1,0.624,2352.6605390736,6
"Namibia",1999,1999,1,"565-1999-1130-LP1",6,8,9,0,1,0.624,2175.44375772102,6
"Namibia",1999,1999,0,"565-1999-1130-LP1",6,8,9,0,1,0.624,2175.44375772102,6
"Namibia",1999,1999,0,"565-1999-1130-LP1",6,8,9,0,1,0.624,2175.44375772102,6
"Namibia",1999,1999,1,"565-1999-1130-LP1",6,8,9,0,1,0.624,2175.44375772102,6
"Nepal",1991,1991,0,"790-1991-0512-L1",5,0,5,0,1,1.042,194.800016675496,5
"Nepal",1991,1991,0,"790-1991-0512-L1",5,0,5,0,1,1.042,194.800016675496,5
"Nepal",1991,1991,1,"790-1991-0512-L1",5,0,5,0,1,1.042,194.800016675496,5
"Nepal",1991,1991,1,"790-1991-0512-L1",5,0,5,0,1,1.042,194.800016675496,5
"Nepal",1991,1991,0,"790-1991-0512-L1",5,0,5,0,1,1.042,194.800016675496,5
"Nepal",1991,1991,0,"790-1991-0512-L1",5,0,5,0,1,1.042,194.800016675496,5
"Nepal",1991,1991,1,"790-1991-0512-L1",5,0,5,0,1,1.042,194.800016675496,5
"Nepal",1991,1991,1,"790-1991-0512-L1",5,0,5,0,1,1.042,194.800016675496,5
"Nepal",1991,1991,1,"790-1991-0512-L1",5,0,5,0,1,1.042,194.800016675496,5
"Nepal",1991,1991,1,"790-1991-0512-L1",5,0,5,0,1,1.042,194.800016675496,5
"Nepal",1994,1994,0,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,0,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,0,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,1,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,0,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,0,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,1,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,0,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,0,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,0,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,0,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,0,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,0,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,1,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,1,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,1,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,0,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,1,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,1,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,1,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,1,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,1,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,1,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,1,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,1,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,0,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,1,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,1,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,1,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,0,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1994,1994,1,"790-1994-1115-L1",5,0,5,0,1,1.042,186.594263462982,5
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,0,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
"Nepal",1999,1999,1,"790-1999-0503-L1",6,0,8,0,1,1.042,208.491473758215,6
