"country","yr","elect_yr","elect_vio","polity2","elect_sys","party_comp","elect_monitor","cand_restrict","social_power","gdppc","regime_type"
"Pakistan",2008,2008,1,5,0,7,1,1,-0.048,914.731489303734,5
"Pakistan",2008,2008,0,5,0,7,1,1,-0.048,914.731489303734,5
"Pakistan",2008,2008,1,5,0,7,1,1,-0.048,914.731489303734,5
"Pakistan",2008,2008,0,5,0,7,1,1,-0.048,914.731489303734,5
"Pakistan",2008,2008,1,5,0,7,1,1,-0.048,914.731489303734,5
"Pakistan",2008,2008,1,5,0,7,1,1,-0.048,914.731489303734,5
"Pakistan",2008,2008,1,5,0,7,1,1,-0.048,914.731489303734,5
"Pakistan",2008,2008,1,5,0,7,1,1,-0.048,914.731489303734,5
"Pakistan",2008,2008,1,5,0,7,1,1,-0.048,914.731489303734,5
"Pakistan",2008,2008,1,5,0,7,1,1,-0.048,914.731489303734,5
"Pakistan",2008,2008,0,5,0,7,1,1,-0.048,914.731489303734,5
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,0,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,0,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,0,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,0,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2002,2002,1,4,0,4,0,1,1.37,509.030491857518,4
"Papua New Guinea",2007,2007,1,4,2,4,0,1,1.37,1379.14838756488,4
"Papua New Guinea",2007,2007,1,4,2,4,0,1,1.37,1379.14838756488,4
"Papua New Guinea",2007,2007,0,4,2,4,0,1,1.37,1379.14838756488,4
"Papua New Guinea",2007,2007,0,4,2,4,0,1,1.37,1379.14838756488,4
"Papua New Guinea",2007,2007,0,4,2,4,0,1,1.37,1379.14838756488,4
"Papua New Guinea",2007,2007,0,4,2,4,0,1,1.37,1379.14838756488,4
"Papua New Guinea",2007,2007,0,4,2,4,0,1,1.37,1379.14838756488,4
"Papua New Guinea",2007,2007,1,4,2,4,0,1,1.37,1379.14838756488,4
"Papua New Guinea",2012,2012,0,5,2,5,1,1,1.37,2653.15390913735,5
"Paraguay",1998,1998,0,6,7,7,0,1,-0.851,1880.89316502001,6
"Paraguay",1998,1998,1,6,7,7,0,1,-0.851,1880.89316502001,6
"Paraguay",1998,1998,1,6,7,7,0,1,-0.851,1880.89316502001,6
"Paraguay",1998,1998,0,6,7,7,0,1,-0.851,1880.89316502001,6
"Paraguay",1998,1998,1,6,7,7,0,1,-0.851,1880.89316502001,6
"Paraguay",2008,2008,1,8,7,8,0,1,0.014,4360.4291089526,8
"Paraguay",2008,2008,1,8,7,8,0,1,0.014,4360.4291089526,8
"Paraguay",2008,2008,0,8,7,8,0,1,0.014,4360.4291089526,8
"Peru",1992,1992,0,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1992,1992,1,-4,8,3,0,1,-0.01,1560.54650443571,-4
"Peru",1995,1995,0,-1,8,6,0,1,-0.01,2180.56663897168,-1
"Peru",1995,1995,0,-1,8,6,0,1,-0.01,2180.56663897168,-1
"Peru",1995,1995,0,-1,8,6,0,1,-0.01,2180.56663897168,-1
"Peru",1995,1995,0,-1,8,6,0,1,-0.01,2180.56663897168,-1
"Peru",1995,1995,0,-1,8,6,0,1,-0.01,2180.56663897168,-1
"Peru",1995,1995,0,-1,8,6,0,1,-0.01,2180.56663897168,-1
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2000,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2001,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2001,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2001,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2001,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2001,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2001,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2001,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2001,0,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2000,2001,1,4,7,-88,1,1,0.48,1941.318259717,4
"Peru",2001,2001,0,9,7,9,0,1,0.48,1925.97942030475,9
"Peru",2001,2001,1,9,7,9,0,1,0.48,1925.97942030475,9
"Peru",2001,2001,1,9,7,9,0,1,0.48,1925.97942030475,9
"Peru",2001,2001,1,9,7,9,0,1,0.48,1925.97942030475,9
"Peru",2001,2001,0,9,7,9,0,1,0.48,1925.97942030475,9
"Peru",2006,2006,1,9,7,9,0,1,0.48,3123.32015935927,9
"Peru",2006,2006,1,9,7,9,0,1,0.48,3123.32015935927,9
"Peru",2011,2011,1,9,7,9,0,1,0.543,5826.83230656078,9
"Peru",2011,2011,1,9,7,9,0,1,0.543,5826.83230656078,9
"Peru",2011,2011,0,9,7,9,0,1,0.543,5826.83230656078,9
"Peru",2011,2011,1,9,7,9,0,1,0.543,5826.83230656078,9
"Peru",2011,2011,1,9,7,9,0,1,0.543,5826.83230656078,9
"Peru",2011,2011,1,9,7,9,0,1,0.543,5826.83230656078,9
"Poland",1991,1991,0,8,8,9,0,1,1.549,2235.54108862522,8
"Poland",2005,2005,0,10,8,10,0,1,1.549,8021.50574346795,10
"Poland",2005,2005,0,10,8,10,0,1,1.549,8021.50574346795,10
"Poland",2005,2005,0,10,8,10,0,1,1.549,8021.50574346795,10
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,1,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,1,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,1,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,1,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,1,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",1990,1990,0,5,8,7,0,1,1.27,1680.70562287227,5
"Romania",2000,2000,1,8,8,9,0,1,1.186,1659.90763954548,8
"Romania",2000,2000,1,8,8,9,0,1,1.186,1659.90763954548,8
"Romania",2000,2000,0,8,8,9,0,1,1.186,1659.90763954548,8
"Romania",2004,2004,0,9,8,9,1,1,1.351,3494.94451718304,9
"Romania",2004,2004,0,9,8,9,1,1,1.351,3494.94451718304,9
"Romania",2004,2004,0,9,8,9,1,1,1.351,3494.94451718304,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Romania",2012,2012,0,9,6,9,0,1,1.563,8930.72991164974,9
"Rwanda",2003,2003,0,-3,8,3,1,1,-0.433,249.434958260624,-3
"Rwanda",2003,2003,0,-3,8,3,1,1,-0.433,249.434958260624,-3
"Rwanda",2003,2003,1,-3,8,3,1,1,-0.433,249.434958260624,-3
"Rwanda",2003,2003,1,-3,8,3,1,1,-0.433,249.434958260624,-3
"Rwanda",2003,2003,0,-3,8,3,1,1,-0.433,249.434958260624,-3
"Rwanda",2003,2003,0,-3,8,3,1,1,-0.433,249.434958260624,-3
"Rwanda",2003,2003,0,-3,8,3,1,1,-0.433,249.434958260624,-3
"Rwanda",2008,2008,0,-3,8,3,0,1,-0.433,529.261198153044,-3
"Senegal",1993,1993,1,-1,5,9,0,1,1.807,898.912932377486,-1
"Senegal",1993,1993,1,-1,5,9,0,1,1.807,898.912932377486,-1
"Senegal",1993,1993,1,-1,5,9,0,1,1.807,898.912932377486,-1
"Senegal",1993,1993,1,-1,5,9,0,1,1.807,898.912932377486,-1
"Senegal",1993,1993,1,-1,5,9,0,1,1.807,898.912932377486,-1
"Senegal",1993,1993,1,-1,5,9,0,1,1.807,898.912932377486,-1
"Senegal",2001,2001,1,8,5,9,0,1,1.807,654.840721107221,8
"Senegal",2001,2001,1,8,5,9,0,1,1.807,654.840721107221,8
"Senegal",2001,2001,1,8,5,9,0,1,1.807,654.840721107221,8
"Senegal",2012,2012,0,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,1,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,0,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,0,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,0,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,0,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,0,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,1,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,0,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,1,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,1,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,1,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,0,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,0,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,1,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,1,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,0,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,1,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,0,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,1,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,1,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,1,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,1,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,1,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,1,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,1,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,1,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,0,7,5,9,0,1,1.807,1334.72601460415,7
"Senegal",2012,2012,1,7,5,9,0,1,1.807,1334.72601460415,7
"Serbia",2007,2007,1,8,8,8,0,1,0.916,5848.47640545105,8
"Serbia",2007,2007,1,8,8,8,0,1,0.916,5848.47640545105,8
"Serbia",2008,2008,0,8,8,8,0,1,0.916,7101.04014116862,8
"Serbia",2008,2008,1,8,8,8,0,1,0.916,7101.04014116862,8
"Serbia",2008,2008,1,8,8,8,0,1,0.916,7101.04014116862,8
"Serbia",2012,2012,1,8,8,8,0,1,0.916,6015.94522756969,8
"Sierra Leone",1996,1996,0,4,0,6,0,0,1.155,216.62341891992,4
"Sierra Leone",1996,1996,1,4,0,6,0,0,1.155,216.62341891992,4
"Sierra Leone",1996,1996,1,4,0,6,0,0,1.155,216.62341891992,4
"Sierra Leone",1996,1996,1,4,0,6,0,0,1.155,216.62341891992,4
"Sierra Leone",1996,1996,1,4,0,6,0,0,1.155,216.62341891992,4
"Sierra Leone",1996,1996,1,4,0,6,0,0,1.155,216.62341891992,4
